alexandria, ghcr.io/ocicl/alexandria@sha256:e433c2e076ed3bcf8641b97b00192680db2201d305efac9293539dee88c7fbf7, alexandria-20240503-8514d8e/alexandria.asd
asdf-package-system, ghcr.io/ocicl/asdf-package-system@sha256:dfacc260786f4e9e2aa13a797a7b326b58e08ea5db778421a9985b9c67362df1, asdf-package-system-20240503-61776f2/asdf-package-system.asd
babel, ghcr.io/ocicl/babel@sha256:b505136744213e6b953913780a4b647da40e83818a10f41004846863b5037810, babel-20240606-23c1440/babel.asd
babel-streams, ghcr.io/ocicl/babel@sha256:b505136744213e6b953913780a4b647da40e83818a10f41004846863b5037810, babel-20240606-23c1440/babel-streams.asd
babel-tests, ghcr.io/ocicl/babel@sha256:b505136744213e6b953913780a4b647da40e83818a10f41004846863b5037810, babel-20240606-23c1440/babel-tests.asd
bordeaux-threads, ghcr.io/ocicl/bordeaux-threads@sha256:bbb32afe3987e102149cc019f4f7366a05f7a37d1503f5f86a27745e671c320a, bordeaux-threads-0.9.4/bordeaux-threads.asd
cacle, ghcr.io/ocicl/cacle@sha256:3003d202472298c715732d83f7d0b66ebdea8c809a8662fe6e424dae38019ac4, cacle-20240503-4cbe8cf/cacle.asd
cffi, ghcr.io/ocicl/cffi-grovel@sha256:d09a2f111ee66ba21e79201564809f5a56ba56d2ce3873a494ec75d3cb6adab9, cffi-20250311-48eaef6/cffi.asd
cffi-examples, ghcr.io/ocicl/cffi-grovel@sha256:d09a2f111ee66ba21e79201564809f5a56ba56d2ce3873a494ec75d3cb6adab9, cffi-20250311-48eaef6/cffi-examples.asd
cffi-grovel, ghcr.io/ocicl/cffi-grovel@sha256:d09a2f111ee66ba21e79201564809f5a56ba56d2ce3873a494ec75d3cb6adab9, cffi-20250311-48eaef6/cffi-grovel.asd
cffi-libffi, ghcr.io/ocicl/cffi-grovel@sha256:d09a2f111ee66ba21e79201564809f5a56ba56d2ce3873a494ec75d3cb6adab9, cffi-20250311-48eaef6/cffi-libffi.asd
cffi-tests, ghcr.io/ocicl/cffi-grovel@sha256:d09a2f111ee66ba21e79201564809f5a56ba56d2ce3873a494ec75d3cb6adab9, cffi-20250311-48eaef6/cffi-tests.asd
cffi-toolchain, ghcr.io/ocicl/cffi-grovel@sha256:d09a2f111ee66ba21e79201564809f5a56ba56d2ce3873a494ec75d3cb6adab9, cffi-20250311-48eaef6/cffi-toolchain.asd
cffi-uffi-compat, ghcr.io/ocicl/cffi-grovel@sha256:d09a2f111ee66ba21e79201564809f5a56ba56d2ce3873a494ec75d3cb6adab9, cffi-20250311-48eaef6/cffi-uffi-compat.asd
cl-aa, ghcr.io/ocicl/cl-vectors@sha256:35d0e2b7fda6261cc06f2c926f57f6ee193362476ed6a46273259d1d798aab0a, cl-vectors-20240503-f3d3e08/cl-aa.asd
cl-aa-misc, ghcr.io/ocicl/cl-vectors@sha256:35d0e2b7fda6261cc06f2c926f57f6ee193362476ed6a46273259d1d798aab0a, cl-vectors-20240503-f3d3e08/cl-aa-misc.asd
cl-fad, ghcr.io/ocicl/cl-fad@sha256:c0aaffc859e419e0a94cedb08f48c2484da404363fb0fe4ffd6e09a80aadafe1, cl-fad-0.7.6/cl-fad.asd
cl-paths, ghcr.io/ocicl/cl-vectors@sha256:35d0e2b7fda6261cc06f2c926f57f6ee193362476ed6a46273259d1d798aab0a, cl-vectors-20240503-f3d3e08/cl-paths.asd
cl-paths-ttf, ghcr.io/ocicl/cl-vectors@sha256:35d0e2b7fda6261cc06f2c926f57f6ee193362476ed6a46273259d1d798aab0a, cl-vectors-20240503-f3d3e08/cl-paths-ttf.asd
cl-postgres_plus_local-time, ghcr.io/ocicl/local-time@sha256:7f53539308b9fdfd32cfd6a632ee25f5c3a4187cf5ef858d33846e6b1e33d3df, local-time-20250427-fea5b15/cl-postgres+local-time.asd
cl-ppcre, ghcr.io/ocicl/cl-ppcre@sha256:bf073924cf4fd5957a4fd961a95d446ed0e53fa32a5002cbd2d52182874f45e5, cl-ppcre-20250606-a2ea581/cl-ppcre.asd
cl-ppcre-unicode, ghcr.io/ocicl/cl-ppcre@sha256:bf073924cf4fd5957a4fd961a95d446ed0e53fa32a5002cbd2d52182874f45e5, cl-ppcre-20250606-a2ea581/cl-ppcre-unicode.asd
cl-store, ghcr.io/ocicl/cl-store@sha256:9c58bb54e0b871e06b47e049314f890a7e0cf8133aa47cdd7fc06590d564681b, cl-store-20240503-adb52a1/cl-store.asd
cl-utilities, ghcr.io/ocicl/cl-utilities@sha256:e5e0676a4e0627332a0fe64d56ed4f1890f0466d715a11e8d95561b4c2baa38f, cl-utilities-20240503-6b4de39/cl-utilities.asd
cl-vectors, ghcr.io/ocicl/cl-vectors@sha256:35d0e2b7fda6261cc06f2c926f57f6ee193362476ed6a46273259d1d798aab0a, cl-vectors-20240503-f3d3e08/cl-vectors.asd
cl-xmlspam, ghcr.io/ocicl/cl-xmlspam@sha256:29d1f6c42bce8c5979b594f578ebc609f517ef9fb16e7cc04789a5058e54db8b, cl-xmlspam-20240503-421ee97/cl-xmlspam.asd
closure-common, ghcr.io/ocicl/closure-common@sha256:eb9f9a5587c663bec331f3ff56bc1eecbbebaae1495f7841b417200916973a93, closure-common-20240503-e3c5f5f/closure-common.asd
clx, ghcr.io/ocicl/clx@sha256:a7eb5a9b00a57cc759e4c5fb669b915f47e368836e363c458111b314cc35347c, clx-20250703-796535e/clx.asd
cxml, ghcr.io/ocicl/cxml@sha256:a227da3554997482aa5fcefca12462234febca1200b40918cbe90b4681b36981, cxml-20250429-2d8fa42/cxml.asd
cxml-dom, ghcr.io/ocicl/cxml@sha256:a227da3554997482aa5fcefca12462234febca1200b40918cbe90b4681b36981, cxml-20250429-2d8fa42/cxml-dom.asd
cxml-klacks, ghcr.io/ocicl/cxml@sha256:a227da3554997482aa5fcefca12462234febca1200b40918cbe90b4681b36981, cxml-20250429-2d8fa42/cxml-klacks.asd
cxml-test, ghcr.io/ocicl/cxml@sha256:a227da3554997482aa5fcefca12462234febca1200b40918cbe90b4681b36981, cxml-20250429-2d8fa42/cxml-test.asd
dbus, ghcr.io/ocicl/dbus@sha256:d9b968c9e16bac5ff2db4ac9ff0a753f7d6d321b3e0f2843ff353dfca0222305, dbus-20240503-8bba6a0/dbus.asd
dynamic-mixins-swm, ghcr.io/ocicl/stumpwm@sha256:cca96948f6159c84d8334724e90f0f4469c9c2a388717cd2a7157b5a20108e52, stumpwm-20250419-a774bfe/dynamic-mixins/dynamic-mixins-swm.asd
flexi-streams, ghcr.io/ocicl/flexi-streams@sha256:95005b06a8a95c82780c75ead53810bcb273d07fcf5fe76b527f1856df9923f2, flexi-streams-20240503-4951d57/flexi-streams.asd
flexi-streams-test, ghcr.io/ocicl/flexi-streams@sha256:95005b06a8a95c82780c75ead53810bcb273d07fcf5fe76b527f1856df9923f2, flexi-streams-20240503-4951d57/flexi-streams-test.asd
global-vars, ghcr.io/ocicl/global-vars@sha256:d197e871c9c9abc4bf31b1186f5fd28f0ca848ebe2e9dddf2d82ecee01dbdc65, global-vars-20240503-c749f32/global-vars.asd
global-vars-test, ghcr.io/ocicl/global-vars@sha256:d197e871c9c9abc4bf31b1186f5fd28f0ca848ebe2e9dddf2d82ecee01dbdc65, global-vars-20240503-c749f32/global-vars-test.asd
idna, ghcr.io/ocicl/idna@sha256:b1737dbce42904f75c724350c3e057770c7777f1f5596c6358875dfb2e542eac, idna-20240503-bf789e6/idna.asd
ieee-floats, ghcr.io/ocicl/ieee-floats@sha256:dcc1ef35f12ab6c611839a64338dc55a1c8e9b211274ffa8cbfd95d15b55c766, ieee-floats-20240503-9566ce8/ieee-floats.asd
iolib, ghcr.io/ocicl/iolib@sha256:953f1cb142e647da50562d51eca562afc2c5b941b89ae622332b53c7dbed7e1b, iolib-20240503-396cc43/iolib.asd
iolib.asdf, ghcr.io/ocicl/iolib@sha256:953f1cb142e647da50562d51eca562afc2c5b941b89ae622332b53c7dbed7e1b, iolib-20240503-396cc43/iolib.asdf.asd
iolib.base, ghcr.io/ocicl/iolib@sha256:953f1cb142e647da50562d51eca562afc2c5b941b89ae622332b53c7dbed7e1b, iolib-20240503-396cc43/iolib.base.asd
iolib.common-lisp, ghcr.io/ocicl/iolib@sha256:953f1cb142e647da50562d51eca562afc2c5b941b89ae622332b53c7dbed7e1b, iolib-20240503-396cc43/iolib.common-lisp.asd
iolib.conf, ghcr.io/ocicl/iolib@sha256:953f1cb142e647da50562d51eca562afc2c5b941b89ae622332b53c7dbed7e1b, iolib-20240503-396cc43/iolib.conf.asd
iolib.examples, ghcr.io/ocicl/iolib@sha256:953f1cb142e647da50562d51eca562afc2c5b941b89ae622332b53c7dbed7e1b, iolib-20240503-396cc43/iolib.examples.asd
ironclad, ghcr.io/ocicl/ironclad@sha256:3117e5a26a3e94924074c3548c235a2b733609ed61a2731880ac9e31df55428b, ironclad-20240503-6da010f/ironclad.asd
ironclad-text, ghcr.io/ocicl/ironclad@sha256:3117e5a26a3e94924074c3548c235a2b733609ed61a2731880ac9e31df55428b, ironclad-20240503-6da010f/ironclad-text.asd
local-time, ghcr.io/ocicl/local-time@sha256:7f53539308b9fdfd32cfd6a632ee25f5c3a4187cf5ef858d33846e6b1e33d3df, local-time-20250427-fea5b15/local-time.asd
micros, ghcr.io/ocicl/micros@sha256:49c9ce91eccad456c06dfc9e7022439d7a5ee058f3f1bc13b87931a378ef932a, micros-20250205-7dc9b46/micros.asd
parse-float, ghcr.io/ocicl/parse-float@sha256:127149a306dfd407dc5794b3bbfc13456adc1c2ec8c29ac449ee43dfc8fe1d6b, parse-float-20240503-3074765/parse-float.asd
puri, ghcr.io/ocicl/puri@sha256:f6aa091a4d8eb5bdc91466daddc90dadd5b0fcf247370df237a223dc0588f29d, puri-4bbab9/puri.asd
salza2, ghcr.io/ocicl/salza2@sha256:0f9d930524b469e1442372a6e12b26742d9e6a1144e6a455006943190d1ea71e, salza2-2.1/salza2.asd
slynk, ghcr.io/ocicl/slynk@sha256:8c35d6670ad09411ae9bd37b015137c75a8e8c83bf9f2e1f20a5ad257bdca077, sly-20250523-63131ef9/slynk/slynk.asd
split-sequence, ghcr.io/ocicl/split-sequence@sha256:3a37662eedd99c42995587b9d443c4631f25c4c523091bcca31a27b880585b8e, split-sequence-2.0.1/split-sequence.asd
stumpwm, ghcr.io/ocicl/stumpwm@sha256:cca96948f6159c84d8334724e90f0f4469c9c2a388717cd2a7157b5a20108e52, stumpwm-20250419-a774bfe/stumpwm.asd
swap-bytes, ghcr.io/ocicl/swap-bytes@sha256:06edc17deb0f27cdf6290689711ece670a8282dfd07b732a9adc541af1ce7ed6, swap-bytes-20240503-43ab141/swap-bytes.asd
trivial-features, ghcr.io/ocicl/trivial-features@sha256:e278e24d39060fc7d3715531b16ddd9ab7f93f22ade53e436c0b86dbae3aa065, trivial-features-1.0/trivial-features.asd
trivial-features-tests, ghcr.io/ocicl/trivial-features@sha256:e278e24d39060fc7d3715531b16ddd9ab7f93f22ade53e436c0b86dbae3aa065, trivial-features-1.0/trivial-features-tests.asd
trivial-garbage, ghcr.io/ocicl/trivial-garbage@sha256:a85dcf4110ad60ae9f6c70970acceb2bf12402ce5326891643d35506059afb1d, trivial-garbage-20240503-3474f64/trivial-garbage.asd
trivial-gray-streams, ghcr.io/ocicl/trivial-gray-streams@sha256:d0cc9fb73876100ee60647524f98b5b22566fa1c3a985d79548b0d2b228f8b51, trivial-gray-streams-20240503-a7ead68/trivial-gray-streams.asd
trivial-gray-streams-test, ghcr.io/ocicl/trivial-gray-streams@sha256:d0cc9fb73876100ee60647524f98b5b22566fa1c3a985d79548b0d2b228f8b51, trivial-gray-streams-20240503-a7ead68/trivial-gray-streams-test.asd
uffi, ghcr.io/ocicl/cffi-grovel@sha256:d09a2f111ee66ba21e79201564809f5a56ba56d2ce3873a494ec75d3cb6adab9, cffi-20250311-48eaef6/uffi-compat/uffi.asd
xml-emitter, ghcr.io/ocicl/xml-emitter@sha256:b495cd8e90b372fa24a79e6defc8c48cde561be3c41d6b33dad4819690aa66bc, xml-emitter-20240503-0afb8e2/xml-emitter.asd
zpb-ttf, ghcr.io/ocicl/zpb-ttf@sha256:262c84be1f43c62900a0eb15502977c7dc724a7d4d7412c4e7ef91a98a2f7606, zpb-ttf-1.0.7/zpb-ttf.asd
zpng, ghcr.io/ocicl/zpng@sha256:0796acd47f4c7df74e4525060f77ce906a403030481baf8a46bb38621fb000da, zpng-1.2.2/zpng.asd
